1;39922;39922;39922;;;
2;39715;39818;39922;;;
3;39715;40347;41404;;;
4;39252;40073;41404;;;
5;39252;40205;41404;;;
6;39252;40103;41404;;;
7;39252;40017;41404;;;
8;39017;39892;41404;;;
9;37299;39604;41404;;;
10;37299;39489;41404;;;
11;37299;39528;41404;;;
12;37299;39661;41404;;;
13;37299;39644;41404;;;
14;37299;39639;41404;;;
15;37299;39559;41404;;;
16;37299;39626;41404;;;
17;37299;39661;41404;;;
18;37299;39582;41404;;;
19;37299;39652;41404;;;
20;37299;39612;41404;;;
21;37299;39628;41404;;;
22;37299;39542;41404;;;
23;37299;39640;41799;;;
24;37299;39649;41799;;;
25;37299;39719;41799;;;
26;37299;39754;41799;;;
27;37299;39750;41799;;;
28;37299;39710;41799;;;
29;37299;39724;41799;;;
30;37299;39762;41799;;;
31;37299;39775;41799;;;
32;37299;39736;41799;;;
33;37299;39730;41799;;;
34;37299;39715;41799;;;
35;37299;39714;41799;;;
36;37299;39711;41799;;;
37;37299;39695;41799;;;
38;37299;39679;41799;;;
39;37299;39657;41799;;;
40;37299;39642;41799;;;
41;37299;39606;41799;;;
42;37299;39607;41799;;;
43;37299;39609;41799;;;
44;37299;39630;41799;;;
45;37299;39656;41799;;;
46;37299;39645;41799;;;
47;37299;39642;41799;;;
48;37299;39616;41799;;;
49;37299;39607;41799;;;
50;37299;39620;41799;;;
51;37299;39607;41799;;;
52;37299;39603;41799;;;
53;37299;39626;41799;;;
54;37299;39629;41799;;;
55;37299;39593;41799;;;
56;37299;39629;41799;;;
57;37299;39608;41799;;;
58;37299;39661;42653;;;
59;37299;39644;42653;;;
60;37299;39634;42653;;;
61;37299;39660;42653;;;
62;37299;39643;42653;;;
63;37299;39627;42653;;;
64;37299;39617;42653;;;
65;37299;39586;42653;;;
66;37299;39607;42653;;;
67;37299;39598;42653;;;
68;37299;39624;42653;;;
69;37299;39653;42653;;;
70;37299;39647;42653;;;
71;37299;39667;42653;;;
72;37299;39653;42653;;;
73;37299;39667;42653;;;
74;37299;39675;42653;;;
75;37299;39697;42653;;;
76;37299;39711;42653;;;
77;37299;39705;42653;;;
78;37299;39715;42653;;;
79;37299;39698;42653;;;
80;37299;39701;42653;;;
81;37299;39721;42653;;;
82;37299;39704;42653;;;
83;37299;39710;42653;;;
84;37299;39713;42653;;;
85;37299;39700;42653;;;
86;37299;39690;42653;;;
87;37299;39703;42653;;;
88;37299;39710;42653;;;
89;37299;39721;42653;;;
90;37299;39726;42653;;;
91;37299;39701;42653;;;
92;37299;39682;42653;;;
93;37299;39689;42653;;;
94;37299;39687;42653;;;
95;37299;39687;42653;;;
96;37299;39674;42653;;;
97;37299;39684;42653;;;
98;37299;39713;42653;;;
99;37299;39693;42653;;;
100;37299;39680;42653;;;
101;37299;39687;42653;;;
102;37299;39675;42653;;;
103;37299;39676;42653;;;
104;37299;39685;42653;;;
105;37299;39685;42653;;;
106;37299;39676;42653;;;
107;37299;39655;42653;;;
108;37299;39645;42653;;;
109;37299;39660;42653;;;
110;37299;39644;42653;;;
111;37299;39648;42653;;;
112;37299;39651;42653;;;
113;37299;39660;42653;;;
114;37299;39647;42653;;;
115;37299;39638;42653;;;
116;37299;39645;42653;;;
117;37299;39648;42653;;;
118;37299;39633;42653;;;
