1;17863;17863;17863;;;
2;17863;18106;18349;;;
3;17863;18154;18349;;;
4;17863;18390;19100;;;
5;17863;18398;19100;;;
6;16135;18020;19100;;;
7;16135;18098;19100;;;
8;15989;17834;19100;;;
9;15989;17910;19100;;;
10;15989;17884;19100;;;
11;15989;17787;19100;;;
12;15989;17923;19423;;;
13;15989;18052;19598;;;
14;15989;18090;19598;;;
15;15989;18043;19598;;;
16;15989;17969;19598;;;
17;15989;18056;19598;;;
18;15989;18122;19598;;;
19;15989;18158;19598;;;
20;15989;18220;19598;;;
21;15989;18269;19598;;;
22;15989;18301;19598;;;
23;15989;18361;19692;;;
24;15989;18343;19692;;;
25;15989;18366;19692;;;
26;15989;18399;19692;;;
27;15989;18357;19692;;;
28;15989;18358;19692;;;
29;15989;18398;19692;;;
30;15989;18400;19692;;;
31;15989;18389;19692;;;
32;15989;18371;19692;;;
33;15989;18364;19692;;;
34;15989;18351;19692;;;
35;15989;18349;19692;;;
36;15989;18346;19692;;;
37;15989;18386;19813;;;
38;15989;18398;19813;;;
39;15989;18389;19813;;;
40;15989;18381;19813;;;
41;15989;18363;19813;;;
42;15989;18347;19813;;;
43;15989;18335;19813;;;
44;15989;18375;20107;;;
45;15989;18379;20107;;;
46;15989;18376;20107;;;
47;15989;18407;20107;;;
48;15989;18404;20107;;;
49;15989;18400;20107;;;
50;15989;18440;20368;;;
51;15989;18451;20368;;;
52;15989;18443;20368;;;
53;15989;18439;20368;;;
54;15989;18425;20368;;;
55;15989;18445;20368;;;
56;15989;18450;20368;;;
57;15989;18466;20368;;;
58;15989;18463;20368;;;
59;15989;18491;20368;;;
60;15989;18465;20368;;;
61;15989;18460;20368;;;
62;15989;18451;20368;;;
63;15989;18430;20368;;;
64;15989;18443;20368;;;
65;15989;18438;20368;;;
66;15989;18424;20368;;;
67;15989;18414;20368;;;
68;15989;18405;20368;;;
69;15989;18400;20368;;;
70;15989;18403;20368;;;
71;15989;18409;20368;;;
72;15989;18411;20368;;;
73;15989;18420;20368;;;
74;15989;18419;20368;;;
75;15989;18417;20368;;;
76;15989;18436;20368;;;
77;15989;18410;20368;;;
78;15989;18413;20368;;;
79;15989;18417;20368;;;
80;15989;18411;20368;;;
81;15989;18397;20368;;;
82;15989;18401;20368;;;
83;15989;18402;20368;;;
84;15989;18388;20368;;;
85;15989;18381;20368;;;
86;15989;18364;20368;;;
87;15989;18372;20368;;;
88;15989;18380;20368;;;
89;15989;18386;20368;;;
90;15989;18398;20368;;;
91;15989;18398;20368;;;
92;15989;18382;20368;;;
93;15989;18380;20368;;;
94;15989;18398;20368;;;
95;15989;18416;20368;;;
96;15989;18400;20368;;;
97;15989;18404;20368;;;
98;15989;18400;20368;;;
99;15989;18401;20368;;;
100;15989;18392;20368;;;
101;15989;18411;20368;;;
102;15989;18399;20368;;;
103;15989;18394;20368;;;
104;15989;18391;20368;;;
105;15989;18388;20368;;;
106;15989;18394;20368;;;
107;15989;18398;20368;;;
108;15989;18404;20368;;;
109;15989;18398;20368;;;
110;15989;18396;20368;;;
111;15989;18399;20368;;;
112;15989;18405;20368;;;
113;15989;18391;20368;;;
114;15989;18385;20368;;;
115;15989;18395;20368;;;
116;15989;18397;20368;;;
117;15989;18405;20368;;;
118;15989;18400;20368;;;
119;15989;18399;20368;;;
120;15989;18390;20368;;;
121;15989;18402;20368;;;
122;15989;18407;20368;;;
123;15989;18421;20368;;;
124;15989;18420;20368;;;
125;15989;18427;20368;;;
126;15989;18419;20368;;;
127;15989;18425;20368;;;
128;15989;18430;20368;;;
129;15989;18446;20549;;;
130;15989;18448;20549;;;
131;15989;18449;20549;;;
132;15989;18457;20549;;;
133;15989;18459;20549;;;
134;15989;18469;20549;;;
135;15989;18475;20549;;;
136;15989;18485;20549;;;
137;15989;18485;20549;;;
138;15989;18494;20549;;;
139;15989;18496;20549;;;
140;15989;18487;20549;;;
141;15989;18479;20549;;;
142;15989;18475;20549;;;
143;15989;18476;20549;;;
144;15989;18487;20549;;;
145;15989;18489;20549;;;
146;15989;18485;20549;;;
147;15989;18492;20549;;;
148;15989;18499;20549;;;
149;15989;18500;20549;;;
150;15989;18508;20549;;;
151;15989;18510;20549;;;
152;15989;18507;20549;;;
153;15989;18506;20549;;;
154;15989;18500;20549;;;
155;15989;18499;20549;;;
156;15989;18498;20549;;;
157;15972;18482;20549;;;
