1;8159951;8159951;8159951;;;
2;8159951;8186279;8212608;;;
3;8159951;8208441;8252765;;;
4;8159951;8222016;8262742;;;
5;8159951;8230664;8265254;;;
6;8159951;8233817;8265254;;;
7;8159951;8235941;8265254;;;
8;8159951;8230424;8265254;;;
9;8159951;8227220;8265254;;;
10;8159951;8232054;8275564;;;
11;8159951;8227836;8275564;;;
12;8129621;8219651;8275564;;;
13;8099036;8210373;8275564;;;
14;8099036;8216244;8292571;;;
15;8099036;8210214;8292571;;;
16;8099036;8212364;8292571;;;
17;8099036;8214082;8292571;;;
18;8096953;8207575;8292571;;;
19;8096953;8210146;8292571;;;
20;8096953;8210008;8292571;;;
21;8096953;8207991;8292571;;;
22;8045081;8200586;8292571;;;
23;8045081;8202906;8292571;;;
24;8045081;8206015;8292571;;;
25;8045081;8201863;8292571;;;
26;8045081;8200684;8292571;;;
27;8045081;8198371;8292571;;;
28;8045081;8197602;8292571;;;
29;8045081;8204682;8402943;;;
30;8045081;8204910;8402943;;;
31;8045081;8201838;8402943;;;
32;8045081;8203735;8402943;;;
33;8045081;8203701;8402943;;;
34;8045081;8202328;8402943;;;
35;8045081;8200754;8402943;;;
36;8045081;8200282;8402943;;;
37;8045081;8201016;8402943;;;
38;8045081;8199493;8402943;;;
39;8045081;8199817;8402943;;;
40;8045081;8196380;8402943;;;
41;8045081;8197094;8402943;;;
42;8045081;8199865;8402943;;;
43;8025791;8195817;8402943;;;
44;8025791;8196658;8402943;;;
45;8025791;8196803;8402943;;;
46;8025791;8196870;8402943;;;
47;8025791;8199685;8402943;;;
48;8025791;8198646;8402943;;;
49;8025791;8198056;8402943;;;
50;8025791;8197648;8402943;;;
51;8025791;8196103;8402943;;;
52;7995974;8192254;8402943;;;
53;7995974;8191427;8402943;;;
54;7995974;8189696;8402943;;;
55;7995974;8191667;8402943;;;
56;7995974;8191619;8402943;;;
57;7995974;8191146;8402943;;;
58;7995974;8190497;8402943;;;
59;7995974;8191438;8402943;;;
60;7995974;8190486;8402943;;;
61;7995974;8189352;8402943;;;
62;7995974;8191048;8402943;;;
63;7995974;8192169;8402943;;;
64;7995974;8193219;8402943;;;
65;7995974;8191515;8402943;;;
66;7995974;8192495;8402943;;;
67;7995974;8193336;8402943;;;
68;7995974;8192699;8402943;;;
69;7995974;8193896;8402943;;;
70;7995974;8194558;8402943;;;
71;7995974;8193348;8402943;;;
72;7995974;8191426;8402943;;;
73;7995974;8191150;8402943;;;
74;7995974;8190835;8402943;;;
75;7995974;8192409;8402943;;;
76;7995974;8192255;8402943;;;
77;7995974;8191640;8402943;;;
78;7995974;8192203;8402943;;;
79;7995974;8191289;8402943;;;
80;7995974;8192490;8402943;;;
81;7995974;8192607;8402943;;;
82;7995974;8192254;8402943;;;
83;7995974;8193359;8402943;;;
84;7995974;8193079;8402943;;;
85;7995974;8193174;8402943;;;
86;7995974;8194122;8402943;;;
87;7995974;8195013;8402943;;;
88;7995974;8195030;8402943;;;
89;7995974;8195903;8402943;;;
90;7995974;8194408;8402943;;;
91;7995974;8194088;8402943;;;
92;7995974;8193872;8402943;;;
93;7995974;8192379;8402943;;;
94;7995974;8190883;8402943;;;
95;7995974;8189785;8402943;;;
96;7995974;8191063;8402943;;;
97;7995974;8192957;8402943;;;
98;7995974;8192712;8402943;;;
99;7995974;8192375;8402943;;;
100;7995974;8192395;8402943;;;
101;7995974;8191803;8402943;;;
102;7995974;8192661;8402943;;;
103;7995974;8191005;8402943;;;
104;7995974;8190659;8402943;;;
105;7995974;8191080;8402943;;;
106;7995974;8191463;8402943;;;
107;7995974;8192180;8402943;;;
108;7995974;8191985;8402943;;;
109;7995974;8191639;8402943;;;
110;7995974;8191589;8402943;;;
111;7995974;8192387;8402943;;;
112;7995974;8191600;8402943;;;
113;7995974;8191467;8402943;;;
114;7995974;8191791;8402943;;;
115;7995974;8191933;8402943;;;
116;7995974;8191353;8402943;;;
117;7995974;8190954;8402943;;;
118;7995974;8190626;8402943;;;
119;7995974;8190305;8402943;;;
120;7995974;8190512;8402943;;;
121;7995974;8190243;8402943;;;
122;7995974;8188951;8402943;;;
123;7995974;8189617;8402943;;;
124;7995974;8190020;8402943;;;
125;7995974;8189398;8402943;;;
126;7995974;8189249;8402943;;;
127;7995974;8189022;8402943;;;
128;7995974;8188881;8402943;;;
129;7995974;8188295;8402943;;;
130;7995974;8188808;8402943;;;
131;7995974;8188898;8402943;;;
132;7995974;8189456;8402943;;;
133;7995974;8189720;8402943;;;
134;7995974;8189896;8402943;;;
135;7995974;8190474;8402943;;;
136;7995974;8190497;8402943;;;
137;7995974;8191909;8402943;;;
138;7995974;8191655;8402943;;;
139;7995974;8191474;8402943;;;
140;7995974;8191225;8402943;;;
141;7995974;8191177;8402943;;;
142;7995974;8191321;8402943;;;
143;7995974;8190888;8402943;;;
144;7995974;8190667;8402943;;;
145;7995974;8190502;8402943;;;
146;7995974;8190492;8402943;;;
147;7995974;8191060;8402943;;;
148;7995974;8190829;8402943;;;
149;7995974;8190612;8402943;;;
150;7995974;8191248;8402943;;;
151;7995974;8192004;8402943;;;
152;7995974;8191649;8402943;;;
153;7995974;8191234;8402943;;;
154;7995974;8191785;8402943;;;
155;7995974;8191885;8402943;;;
156;7995974;8191764;8402943;;;
157;7995974;8191757;8402943;;;
158;7995974;8191917;8402943;;;
159;7995974;8191233;8402943;;;
160;7995974;8191172;8402943;;;
161;7995974;8190345;8402943;;;
162;7995974;8190108;8402943;;;
163;7995974;8191245;8402943;;;
164;7995974;8191271;8402943;;;
165;7995974;8191380;8402943;;;
166;7995974;8191269;8402943;;;
167;7995974;8192007;8402943;;;
168;7995974;8192234;8402943;;;
169;7995974;8192900;8402943;;;
170;7995974;8192660;8402943;;;
171;7995974;8192806;8402943;;;
172;7995974;8192590;8402943;;;
173;7995974;8192100;8402943;;;
174;7995974;8192159;8402943;;;
175;7995974;8191722;8402943;;;
176;7995974;8191675;8402943;;;
177;7995974;8191870;8402943;;;
178;7995974;8191661;8402943;;;
179;7995974;8191318;8402943;;;
180;7995974;8191494;8402943;;;
181;7995974;8191393;8402943;;;
182;7995974;8191932;8402943;;;
183;7995974;8192166;8402943;;;
184;7995974;8192099;8402943;;;
185;7995974;8191739;8402943;;;
186;7995974;8191575;8402943;;;
187;7995974;8192483;8402943;;;
188;7995974;8192846;8402943;;;
189;7995974;8193199;8402943;;;
190;7995974;8193255;8402943;;;
191;7995974;8193133;8402943;;;
192;7995974;8192731;8402943;;;
193;7995974;8193128;8402943;;;
194;7995974;8193259;8402943;;;
195;7995974;8193070;8402943;;;
196;7995974;8193587;8402943;;;
197;7995974;8193333;8402943;;;
198;7995974;8192566;8402943;;;
199;7995974;8192627;8402943;;;
200;7995974;8192271;8402943;;;
201;7995974;8192275;8402943;;;
202;7995974;8192194;8402943;;;
203;7995974;8192416;8402943;;;
204;7995974;8191987;8402943;;;
205;7995974;8192616;8402943;;;
206;7995974;8193443;8402943;;;
207;7995974;8193877;8402943;;;
208;7995974;8193922;8402943;;;
209;7995974;8194107;8402943;;;
210;7995974;8193678;8402943;;;
211;7995974;8193739;8402943;;;
212;7995974;8194130;8402943;;;
213;7995974;8193719;8402943;;;
214;7995974;8193652;8402943;;;
215;7995974;8193419;8402943;;;
216;7995974;8193202;8402943;;;
217;7995974;8193195;8402943;;;
218;7995974;8192864;8402943;;;
219;7995974;8193053;8402943;;;
220;7995974;8193580;8402943;;;
221;7995974;8193339;8402943;;;
222;7995974;8193292;8402943;;;
223;7995974;8192828;8402943;;;
224;7995974;8193042;8402943;;;
225;7995974;8193228;8402943;;;
226;7995974;8192773;8402943;;;
227;7995974;8192715;8402943;;;
228;7995974;8192770;8402943;;;
229;7995974;8192486;8402943;;;
230;7995974;8192741;8402943;;;
231;7995974;8192391;8402943;;;
232;7995974;8192827;8402943;;;
233;7995974;8192547;8402943;;;
234;7995974;8192417;8402943;;;
235;7995974;8191892;8402943;;;
236;7995974;8191371;8402943;;;
237;7995974;8191929;8402943;;;
238;7995974;8191929;8402943;;;
239;7995974;8191581;8402943;;;
240;7995974;8191073;8402943;;;
241;7995974;8190998;8402943;;;
242;7995974;8191094;8402943;;;
243;7995974;8191240;8402943;;;
244;7995974;8191208;8402943;;;
245;7995974;8190775;8402943;;;
246;7995974;8190465;8402943;;;
247;7995974;8190449;8402943;;;
248;7995974;8190914;8402943;;;
249;7995974;8190650;8402943;;;
250;7995974;8190674;8402943;;;
251;7995974;8190865;8402943;;;
252;7995974;8191055;8402943;;;
253;7995974;8190932;8402943;;;
254;7995974;8192074;8481120;;;
255;7995974;8192291;8481120;;;
256;7995974;8192216;8481120;;;
257;7995974;8191726;8481120;;;
258;7995974;8191774;8481120;;;
259;7995974;8191976;8481120;;;
260;7995974;8191865;8481120;;;
261;7995974;8191565;8481120;;;
262;7995974;8191371;8481120;;;
263;7995974;8191832;8481120;;;
264;7995974;8192121;8481120;;;
265;7995974;8191926;8481120;;;
266;7995974;8191552;8481120;;;
267;7995974;8191448;8481120;;;
268;7995974;8191659;8481120;;;
269;7995974;8191901;8481120;;;
270;7995974;8191951;8481120;;;
271;7995974;8192125;8481120;;;
272;7995974;8192381;8481120;;;
273;7995974;8191904;8481120;;;
274;7995974;8192076;8481120;;;
275;7995974;8191612;8481120;;;
276;7995974;8191044;8481120;;;
277;7995974;8191195;8481120;;;
278;7995974;8191246;8481120;;;
279;7995974;8191053;8481120;;;
280;7995974;8190733;8481120;;;
281;7995974;8190662;8481120;;;
282;7995974;8190578;8481120;;;
283;7995974;8190092;8481120;;;
284;7995974;8190486;8481120;;;
285;7995974;8189997;8481120;;;
286;7995974;8190605;8481120;;;
287;7995974;8190518;8481120;;;
288;7995974;8190233;8481120;;;
289;7995974;8190667;8481120;;;
290;7995974;8190863;8481120;;;
291;7995974;8191004;8481120;;;
292;7995974;8190643;8481120;;;
293;7995974;8190343;8481120;;;
294;7995974;8189915;8481120;;;
295;7995974;8190120;8481120;;;
296;7995974;8190095;8481120;;;
297;7995974;8190105;8481120;;;
298;7995974;8190236;8481120;;;
299;7995974;8190361;8481120;;;
300;7995974;8190388;8481120;;;
301;7995974;8189930;8481120;;;
302;7995974;8189626;8481120;;;
303;7995974;8189680;8481120;;;
304;7995974;8189370;8481120;;;
305;7995974;8189052;8481120;;;
306;7995974;8189160;8481120;;;
307;7995974;8189653;8481120;;;
308;7995974;8189479;8481120;;;
309;7995974;8189478;8481120;;;
310;7995974;8189779;8481120;;;
311;7995974;8189752;8481120;;;
312;7995974;8190018;8481120;;;
313;7995974;8189778;8481120;;;
314;7995974;8189495;8481120;;;
315;7995974;8189590;8481120;;;
316;7995974;8189512;8481120;;;
317;7995974;8189505;8481120;;;
318;7995974;8189196;8481120;;;
319;7995974;8189201;8481120;;;
320;7995974;8189381;8481120;;;
321;7995974;8189135;8481120;;;
322;7995974;8189122;8481120;;;
323;7995974;8189198;8481120;;;
324;7995974;8188804;8481120;;;
325;7995974;8189126;8481120;;;
326;7995974;8189297;8481120;;;
327;7995974;8189387;8481120;;;
328;7995974;8189675;8481120;;;
329;7995974;8189619;8481120;;;
330;7995974;8189276;8481120;;;
331;7995974;8189378;8481120;;;
332;7995974;8189175;8481120;;;
333;7995974;8189229;8481120;;;
334;7995974;8189243;8481120;;;
335;7995974;8189086;8481120;;;
336;7995974;8188899;8481120;;;
337;7995974;8189087;8481120;;;
338;7995974;8189079;8481120;;;
339;7995974;8189140;8481120;;;
340;7995974;8189000;8481120;;;
341;7995974;8189278;8481120;;;
342;7995974;8189374;8481120;;;
343;7995974;8189227;8481120;;;
344;7995974;8189510;8481120;;;
345;7995974;8189354;8481120;;;
346;7995974;8189072;8481120;;;
347;7995974;8188894;8481120;;;
348;7995974;8188746;8481120;;;
349;7995974;8188879;8481120;;;
350;7995974;8188575;8481120;;;
351;7995974;8188497;8481120;;;
352;7995974;8188779;8481120;;;
353;7995974;8188579;8481120;;;
354;7995974;8188724;8481120;;;
355;7995974;8189022;8481120;;;
356;7995974;8188575;8481120;;;
357;7995974;8188291;8481120;;;
358;7995974;8188446;8481120;;;
359;7995974;8188435;8481120;;;
360;7995974;8188228;8481120;;;
361;7995974;8188036;8481120;;;
362;7995974;8187934;8481120;;;
363;7995974;8187689;8481120;;;
364;7995974;8188006;8481120;;;
365;7995974;8188211;8481120;;;
366;7995974;8188364;8481120;;;
367;7995974;8188462;8481120;;;
368;7995974;8188536;8481120;;;
369;7995974;8188561;8481120;;;
370;7995974;8188655;8481120;;;
371;7995974;8188855;8481120;;;
372;7995974;8188775;8481120;;;
373;7995974;8188882;8481120;;;
374;7995974;8189266;8481120;;;
375;7995974;8189114;8481120;;;
376;7995974;8189147;8481120;;;
377;7995974;8189160;8481120;;;
378;7995974;8189473;8481120;;;
379;7995974;8189460;8481120;;;
380;7995974;8189664;8481120;;;
381;7995974;8189776;8481120;;;
382;7995974;8189541;8481120;;;
383;7995974;8189715;8481120;;;
384;7995974;8189884;8481120;;;
385;7995974;8189542;8481120;;;
386;7995974;8189138;8481120;;;
387;7995974;8189174;8481120;;;
388;7995974;8188826;8481120;;;
389;7995974;8189141;8481120;;;
390;7995974;8189212;8481120;;;
391;7995974;8189053;8481120;;;
392;7995974;8189303;8481120;;;
393;7995974;8189705;8481120;;;
394;7995974;8189557;8481120;;;
395;7995974;8189538;8481120;;;
396;7995974;8189500;8481120;;;
397;7995974;8189479;8481120;;;
398;7995974;8189522;8481120;;;
399;7995974;8189434;8481120;;;
400;7995974;8189387;8481120;;;
401;7995974;8189485;8481120;;;
402;7995974;8189351;8481120;;;
403;7995974;8189454;8481120;;;
404;7995974;8189389;8481120;;;
405;7995974;8189613;8481120;;;
406;7995974;8189635;8481120;;;
407;7995974;8189651;8481120;;;
408;7995974;8189831;8481120;;;
409;7995974;8189670;8481120;;;
410;7995974;8189543;8481120;;;
411;7995974;8189379;8481120;;;
412;7995974;8189346;8481120;;;
413;7995974;8189079;8481120;;;
414;7995974;8189083;8481120;;;
415;7995974;8189354;8481120;;;
416;7995974;8189623;8481120;;;
417;7995974;8189348;8481120;;;
418;7995974;8189332;8481120;;;
419;7995974;8188896;8481120;;;
420;7995974;8188606;8481120;;;
421;7995974;8188802;8481120;;;
422;7995974;8188877;8481120;;;
423;7995974;8189089;8481120;;;
424;7995974;8188893;8481120;;;
425;7995974;8188885;8481120;;;
426;7995974;8188786;8481120;;;
427;7995974;8188425;8481120;;;
428;7995974;8188069;8481120;;;
429;7995974;8188412;8481120;;;
430;7995974;8188836;8481120;;;
431;7995974;8188731;8481120;;;
432;7995974;8188783;8481120;;;
433;7995974;8188544;8481120;;;
434;7995974;8189064;8481120;;;
435;7995974;8189133;8481120;;;
436;7995974;8189222;8481120;;;
437;7995974;8188840;8481120;;;
438;7995974;8189081;8481120;;;
439;7995974;8189031;8481120;;;
