1;38108;38108;38108;;;
2;38194;38194;38194;;;
3;38599;38599;38599;;;
4;36803;36803;36803;;;
5;36737;36737;36737;;;
6;36385;36385;36385;;;
7;35322;35322;35322;;;
8;34907;34907;34907;;;
9;34584;34584;34584;;;
10;34584;34584;34584;;;
11;34584;34584;34584;;;
12;34584;34584;34584;;;
13;34518;34518;34518;;;
14;34518;34518;34518;;;
15;34518;34518;34518;;;
16;34518;34518;34518;;;
17;34518;34518;34518;;;
18;34518;34518;34518;;;
19;34518;34518;34518;;;
20;34518;34518;34518;;;
21;34518;34518;34518;;;
22;34518;34518;34518;;;
23;34518;34518;34518;;;
24;34518;34518;34518;;;
25;34518;34518;34518;;;
26;34518;34518;34518;;;
27;34518;34518;34518;;;
28;34518;34518;34518;;;
29;34518;34518;34518;;;
30;34518;34518;34518;;;
31;34518;34518;34518;;;
32;34518;34518;34518;;;
33;34518;34518;34518;;;
34;34518;34518;34518;;;
35;34518;34518;34518;;;
36;34518;34518;34518;;;
37;34518;34518;34518;;;
38;34518;34518;34518;;;
39;34518;34518;34518;;;
40;34518;34518;34518;;;
41;34518;34518;34518;;;
42;34518;34518;34518;;;
43;34518;34518;34518;;;
44;34518;34518;34518;;;
45;34518;34518;34518;;;
46;34518;34518;34518;;;
47;34518;34518;34518;;;
48;34518;34518;34518;;;
49;34518;34518;34518;;;
50;34518;34518;34518;;;
51;34518;34518;34518;;;
52;34518;34518;34518;;;
53;34518;34518;34518;;;
54;34518;34518;34518;;;
55;34518;34518;34518;;;
56;34518;34518;34518;;;
57;34518;34518;34518;;;
58;34518;34518;34518;;;
59;34518;34518;34518;;;
60;34518;34518;34518;;;
61;34518;34518;34518;;;
62;34518;34518;34518;;;
63;34518;34518;34518;;;
64;34518;34518;34518;;;
65;34518;34518;34518;;;
66;34518;34518;34518;;;
67;34518;34518;34518;;;
68;34518;34518;34518;;;
69;34518;34518;34518;;;
70;34518;34518;34518;;;
71;34518;34518;34518;;;
72;34518;34518;34518;;;
73;34518;34518;34518;;;
74;34518;34518;34518;;;
75;34518;34518;34518;;;
76;34518;34518;34518;;;
77;34518;34518;34518;;;
78;34518;34518;34518;;;
79;34518;34518;34518;;;
80;34518;34518;34518;;;
81;34518;34518;34518;;;
82;34518;34518;34518;;;
83;34518;34518;34518;;;
84;34518;34518;34518;;;
85;34518;34518;34518;;;
86;34518;34518;34518;;;
87;34518;34518;34518;;;
88;34518;34518;34518;;;
89;34518;34518;34518;;;
90;34518;34518;34518;;;
91;34518;34518;34518;;;
92;34518;34518;34518;;;
93;34518;34518;34518;;;
94;34518;34518;34518;;;
95;34518;34518;34518;;;
96;34518;34518;34518;;;
97;34518;34518;34518;;;
98;34518;34518;34518;;;
99;34518;34518;34518;;;
100;34518;34518;34518;;;
