1;18418;18418;18418;;;
2;17489;17489;17489;;;
3;16257;16257;16257;;;
4;16101;16101;16101;;;
5;16058;16058;16058;;;
6;14690;14690;14690;;;
7;14607;14607;14607;;;
8;14480;14480;14480;;;
9;14441;14441;14441;;;
10;14386;14386;14386;;;
11;14360;14360;14360;;;
12;14343;14343;14343;;;
13;14319;14319;14319;;;
14;14319;14319;14319;;;
15;14319;14319;14319;;;
16;14319;14319;14319;;;
17;14150;14150;14150;;;
18;14150;14150;14150;;;
19;14150;14150;14150;;;
20;14150;14150;14150;;;
21;14150;14150;14150;;;
22;14150;14150;14150;;;
23;14150;14150;14150;;;
24;14150;14150;14150;;;
25;14150;14150;14150;;;
26;14150;14150;14150;;;
27;14150;14150;14150;;;
28;14150;14150;14150;;;
29;14150;14150;14150;;;
30;14150;14150;14150;;;
31;14150;14150;14150;;;
32;14150;14150;14150;;;
33;14150;14150;14150;;;
34;14150;14150;14150;;;
35;14150;14150;14150;;;
36;14150;14150;14150;;;
37;14150;14150;14150;;;
38;14150;14150;14150;;;
39;14150;14150;14150;;;
40;14150;14150;14150;;;
41;14150;14150;14150;;;
42;14150;14150;14150;;;
43;14150;14150;14150;;;
44;14150;14150;14150;;;
45;14150;14150;14150;;;
46;14150;14150;14150;;;
47;14150;14150;14150;;;
48;14150;14150;14150;;;
49;14150;14150;14150;;;
50;14150;14150;14150;;;
51;14150;14150;14150;;;
52;14150;14150;14150;;;
53;14150;14150;14150;;;
54;14150;14150;14150;;;
55;14150;14150;14150;;;
56;14150;14150;14150;;;
57;14150;14150;14150;;;
58;14150;14150;14150;;;
59;14150;14150;14150;;;
60;14150;14150;14150;;;
61;14150;14150;14150;;;
62;14150;14150;14150;;;
63;14150;14150;14150;;;
64;14150;14150;14150;;;
65;14150;14150;14150;;;
66;14150;14150;14150;;;
67;14150;14150;14150;;;
68;14150;14150;14150;;;
69;14150;14150;14150;;;
70;14150;14150;14150;;;
71;14150;14150;14150;;;
72;14150;14150;14150;;;
73;14150;14150;14150;;;
74;14150;14150;14150;;;
75;14150;14150;14150;;;
76;14150;14150;14150;;;
77;14150;14150;14150;;;
78;14150;14150;14150;;;
79;14150;14150;14150;;;
80;14150;14150;14150;;;
81;14150;14150;14150;;;
82;14150;14150;14150;;;
83;14150;14150;14150;;;
84;14150;14150;14150;;;
85;14150;14150;14150;;;
86;14150;14150;14150;;;
87;14150;14150;14150;;;
88;14150;14150;14150;;;
89;14150;14150;14150;;;
90;14150;14150;14150;;;
91;14150;14150;14150;;;
92;14150;14150;14150;;;
93;14150;14150;14150;;;
94;14150;14150;14150;;;
95;14150;14150;14150;;;
96;14150;14150;14150;;;
97;14150;14150;14150;;;
98;14150;14150;14150;;;
99;14150;14150;14150;;;
100;14150;14150;14150;;;
