1;478987;478987;478987;;;
2;475477;477232;478987;;;
3;468464;474309;478987;;;
4;465281;472052;478987;;;
5;456965;469034;478987;;;
6;456965;468917;478987;;;
7;456965;469677;478987;;;
8;456965;468744;478987;;;
9;456965;468639;478987;;;
10;456965;468267;478987;;;
11;456965;467994;478987;;;
12;456965;469564;486833;;;
13;456965;469857;486833;;;
14;455798;468853;486833;;;
15;455798;469321;486833;;;
16;455798;469679;486833;;;
17;455798;469744;486833;;;
18;455798;469300;486833;;;
19;455798;468800;486833;;;
20;455798;469121;486833;;;
21;455798;468633;486833;;;
22;455798;468412;486833;;;
23;455798;468362;486833;;;
24;455798;468415;486833;;;
25;455798;468260;486833;;;
26;455798;468634;486833;;;
27;455798;468447;486833;;;
28;455798;468498;486833;;;
29;455798;468269;486833;;;
30;455798;468305;486833;;;
31;455798;467946;486833;;;
32;455798;467639;486833;;;
33;455798;467868;486833;;;
34;455798;467914;486833;;;
35;455798;467876;486833;;;
36;455798;468153;486833;;;
37;455798;468397;486833;;;
38;455798;468558;486833;;;
39;455798;469094;489454;;;
40;455798;469470;489454;;;
41;455798;470007;491494;;;
42;455798;469828;491494;;;
43;455798;469763;491494;;;
44;455798;469508;491494;;;
45;455798;469404;491494;;;
46;455798;469583;491494;;;
47;455798;469607;491494;;;
48;455798;469748;491494;;;
49;455798;470135;491494;;;
50;455798;469866;491494;;;
51;455798;469635;491494;;;
52;455798;469651;491494;;;
53;452584;469329;491494;;;
54;452584;469156;491494;;;
55;452584;469140;491494;;;
56;452584;469109;491494;;;
57;452584;469157;491494;;;
58;452584;469199;491494;;;
59;452584;469157;491494;;;
60;452584;469099;491494;;;
61;452584;469030;491494;;;
62;452584;469097;491494;;;
63;452584;469003;491494;;;
64;452584;469021;491494;;;
65;452584;468948;491494;;;
66;452584;468974;491494;;;
67;452584;469102;491494;;;
68;452584;469043;491494;;;
69;452139;468798;491494;;;
70;452139;468781;491494;;;
71;452139;468896;491494;;;
72;452139;468678;491494;;;
73;452139;468605;491494;;;
