1;37147;38954;40873;;;
2;36897;38319;41001;;;
3;35866;37925;41832;;;
4;35866;37423;40070;;;
5;35588;36753;38703;;;
6;35588;36207;38268;;;
7;35295;35941;37989;;;
8;35295;35682;36699;;;
9;35197;35674;38001;;;
10;34988;35501;37055;;;
11;34988;35324;36770;;;
12;34959;35343;37719;;;
13;34863;35138;37917;;;
14;34863;35084;37458;;;
15;34782;35061;37426;;;
16;34782;34990;36601;;;
17;34632;34983;36633;;;
18;34632;34977;37866;;;
19;34499;34896;36752;;;
20;34471;34804;35700;;;
21;34471;34719;36941;;;
22;34471;34611;36242;;;
23;34471;34714;37630;;;
24;34471;34510;35317;;;
25;34471;34529;36605;;;
26;34471;34538;36830;;;
27;34439;34534;37289;;;
28;34439;34670;37289;;;
29;34439;34549;35792;;;
30;34439;34575;36885;;;
31;34439;34595;37183;;;
32;34427;34503;36692;;;
33;34427;34535;36040;;;
34;34427;34530;36384;;;
35;34427;34534;35724;;;
36;34427;34518;36835;;;
37;34427;34516;36555;;;
38;34427;34546;36903;;;
39;34354;34471;35819;;;
40;34354;34494;36216;;;
41;34185;34545;36858;;;
42;34185;34437;36021;;;
43;34185;34409;35961;;;
44;34185;34318;37066;;;
45;34185;34303;36956;;;
46;34185;34286;36767;;;
47;34185;34286;37642;;;
48;34185;34285;36226;;;
49;34185;34308;36420;;;
50;34185;34314;37642;;;
51;34185;34294;35658;;;
52;34185;34251;35379;;;
53;34185;34351;36664;;;
54;34185;34264;36664;;;
55;34185;34273;35842;;;
56;34185;34280;36622;;;
57;34185;34245;36652;;;
58;34185;34243;35765;;;
59;34185;34338;36553;;;
60;34185;34237;35525;;;
61;34185;34269;36956;;;
62;34185;34254;35401;;;
63;34185;34261;36652;;;
64;34185;34343;36904;;;
65;34185;34274;35842;;;
66;34185;34264;36956;;;
67;34185;34288;36553;;;
68;34185;34304;36664;;;
69;34185;34320;37642;;;
70;34185;34277;35873;;;
71;34185;34276;37560;;;
72;34185;34271;36252;;;
73;34185;34234;35669;;;
74;34185;34297;36295;;;
75;34185;34299;37560;;;
76;34185;34260;36622;;;
77;34185;34227;35369;;;
78;34185;34334;36226;;;
79;34185;34285;36420;;;
80;34185;34318;36904;;;
81;34185;34266;36652;;;
82;34185;34300;37066;;;
83;34185;34246;36252;;;
84;34185;34331;37352;;;
85;34185;34248;35059;;;
86;34185;34266;35284;;;
87;34185;34290;36451;;;
88;34185;34311;37642;;;
89;34185;34271;36295;;;
90;34185;34385;37352;;;
91;34185;34287;36430;;;
92;34185;34270;35955;;;
93;34185;34290;36400;;;
94;34185;34228;35286;;;
95;34185;34270;36226;;;
96;34185;34269;36216;;;
97;34185;34292;36413;;;
98;34185;34286;36553;;;
99;34185;34342;36400;;;
100;34185;34284;37560;;;
