1;23056;25696;28973;;;
2;22947;25037;29012;;;
3;22329;24522;27640;;;
4;22213;24134;27812;;;
5;22137;23819;27201;;;
6;21959;23548;27751;;;
7;21674;23281;26529;;;
8;21692;23006;27193;;;
9;21472;22749;26505;;;
10;21252;22525;26488;;;
11;21269;22323;26521;;;
12;21210;22154;26718;;;
13;21113;22010;26187;;;
14;20957;21867;26398;;;
15;20992;21748;26054;;;
16;20995;21629;25974;;;
17;20955;21517;25218;;;
18;20955;21447;25019;;;
19;20955;21357;26010;;;
20;20911;21222;26369;;;
21;20911;21069;25563;;;
22;20911;21017;24322;;;
23;20911;21002;24523;;;
24;20911;21020;25563;;;
25;20911;21011;25563;;;
26;20911;21020;24583;;;
27;20911;21033;25446;;;
28;20911;21048;25563;;;
29;20911;21018;25446;;;
30;20911;20975;25446;;;
31;20911;20964;24583;;;
32;20911;20972;25446;;;
33;20911;20958;25446;;;
34;20911;20966;25446;;;
35;20911;20965;25446;;;
36;20911;20977;24583;;;
37;20911;20963;24583;;;
38;20911;20969;25446;;;
39;20911;20961;25446;;;
