1;439024;460049;482279;;;
2;436422;454953;475413;;;
3;434259;451047;474215;;;
4;429679;447778;467067;;;
5;431040;445184;469674;;;
6;426261;441740;463735;;;
7;421452;439610;461999;;;
8;424614;436983;455925;;;
9;422340;435247;457289;;;
10;422125;433772;454048;;;
11;419887;432947;455666;;;
12;418353;430853;451295;;;
13;417907;429452;458862;;;
14;415661;427914;449566;;;
15;413777;426737;454027;;;
16;415152;425610;444796;;;
17;414212;424631;445763;;;
18;413518;423542;442646;;;
19;413628;423351;442892;;;
20;410473;422469;444405;;;
21;410228;421608;442768;;;
22;409986;421288;444314;;;
23;410127;420586;439476;;;
24;410786;419973;435933;;;
25;410620;418903;442857;;;
26;405818;418528;438784;;;
27;405428;417496;439665;;;
28;406363;416643;429790;;;
29;406597;415720;434494;;;
30;405032;415007;436784;;;
31;403856;413898;431512;;;
32;404064;413094;431109;;;
33;402120;412727;430718;;;
34;402497;411775;436297;;;
35;400440;411335;435612;;;
36;400154;410726;425768;;;
37;400440;410196;436940;;;
38;399099;409427;429315;;;
39;400789;408869;433552;;;
40;399579;408654;444083;;;
41;400425;408321;427578;;;
42;398814;408226;433989;;;
43;398318;407888;426203;;;
44;397135;407409;429784;;;
45;397081;406758;423278;;;
46;396970;405995;427070;;;
47;397567;405484;432372;;;
48;396527;404430;422005;;;
49;396890;403299;429381;;;
50;396430;402422;420293;;;
51;396091;401925;436739;;;
52;394561;401238;421992;;;
53;394697;400970;420714;;;
54;394281;400298;414760;;;
55;393929;399916;416117;;;
56;393762;399368;418993;;;
57;393225;398920;421920;;;
58;392843;398518;410877;;;
59;392810;398090;416346;;;
60;392360;397743;425811;;;
61;391330;397342;416367;;;
62;389840;396735;417341;;;
63;389441;396405;413902;;;
64;389888;395906;415372;;;
65;389541;395279;418523;;;
66;389846;394957;414214;;;
67;389897;394239;408610;;;
68;388969;393882;407918;;;
69;388760;393655;416890;;;
70;388760;393057;414497;;;
71;387992;392761;409393;;;
72;387650;392354;413768;;;
73;387492;392196;417076;;;
74;387674;391330;411224;;;
75;387164;391382;409097;;;
76;386748;390652;422026;;;
77;386392;390387;419926;;;
78;386057;390181;420711;;;
79;385679;389905;413140;;;
80;385387;389719;419585;;;
81;385347;389177;413068;;;
82;385009;388752;405478;;;
83;385008;388861;404045;;;
84;384543;388660;412247;;;
85;384543;388384;412508;;;
86;384375;388401;417745;;;
87;384176;388195;411180;;;
88;384623;388028;400483;;;
89;383783;388066;418283;;;
90;383704;387512;414463;;;
91;383706;387288;408613;;;
92;382993;387060;416262;;;
93;382813;386649;409382;;;
94;382618;386340;419004;;;
95;382516;386043;406706;;;
96;382444;385636;410077;;;
97;382575;385334;409675;;;
98;382374;385457;413682;;;
99;382374;385472;416077;;;
100;382315;384863;404659;;;
101;382310;384790;407982;;;
102;382310;384293;399974;;;
103;382166;384255;407046;;;
104;382166;384417;404197;;;
105;382166;384081;401063;;;
106;382058;383981;407331;;;
107;382058;384005;405326;;;
108;382058;383873;407923;;;
109;381891;383891;401946;;;
110;381854;383882;403688;;;
111;381833;383595;401962;;;
112;381693;383677;404456;;;
113;381586;383719;401517;;;
114;381225;383305;395984;;;
115;381225;383485;403731;;;
116;381061;383343;407140;;;
117;381029;383279;398090;;;
118;380850;383189;401598;;;
119;381061;383016;400569;;;
120;380857;382834;403489;;;
121;380857;382836;406526;;;
122;380857;382602;400311;;;
123;380791;382924;406512;;;
124;380791;382580;396486;;;
125;380736;382921;412503;;;
126;380691;382951;406379;;;
127;380736;382439;401460;;;
128;380668;382590;404629;;;
129;380668;382555;404169;;;
130;380668;382331;405670;;;
131;380622;382358;396621;;;
132;380492;382251;406548;;;
133;380492;382318;413051;;;
134;380430;382175;398318;;;
135;380430;382463;404774;;;
136;380378;382641;405411;;;
137;380228;382298;404774;;;
138;380228;382038;410233;;;
139;380228;382136;404984;;;
140;380228;382092;400003;;;
141;380228;381850;401313;;;
142;380199;381730;395901;;;
143;380027;382075;412927;;;
144;380027;381886;404607;;;
145;380027;381879;407038;;;
146;380027;381832;398075;;;
147;380027;381955;413636;;;
148;379986;381623;401445;;;
149;379559;382051;407072;;;
150;379496;381714;413722;;;
151;379518;381731;410622;;;
152;379496;381872;410138;;;
153;379496;381479;400788;;;
154;379496;381296;404240;;;
155;379496;381302;399492;;;
156;379484;381245;400788;;;
157;379484;381291;400502;;;
158;379484;381235;402567;;;
159;379484;381280;403781;;;
160;379484;381191;410252;;;
161;379460;381305;405219;;;
162;379460;381274;399513;;;
163;379375;380882;401938;;;
164;379158;381204;397750;;;
165;379375;381340;398246;;;
166;379133;381295;406532;;;
167;379133;381352;396794;;;
168;379133;381317;400930;;;
169;379133;381218;400949;;;
170;379117;381447;406310;;;
171;379117;381054;404717;;;
172;379117;380921;402274;;;
173;379117;381005;405760;;;
174;379117;380935;404616;;;
175;379117;381265;410253;;;
176;379117;380872;400806;;;
177;379117;380985;403224;;;
178;379117;380974;398760;;;
179;379117;380862;404197;;;
180;379109;380826;410253;;;
181;379109;380925;399013;;;
182;379074;380990;399849;;;
183;379074;380863;406545;;;
184;379074;380905;394772;;;
185;379066;381016;402430;;;
186;378530;381172;405886;;;
187;378530;380992;410353;;;
188;378497;380546;403094;;;
189;378465;380627;401709;;;
190;378465;380955;398572;;;
191;378465;380821;399018;;;
192;378458;380863;403248;;;
193;378445;380423;395528;;;
194;378426;380668;400809;;;
195;378413;380359;402980;;;
196;378413;380345;405277;;;
197;378413;380499;406171;;;
198;378413;380324;412357;;;
199;378287;380240;409848;;;
200;378287;380339;407608;;;
201;378287;380267;407455;;;
202;378287;380134;404201;;;
203;378287;380477;405056;;;
204;378287;380163;402966;;;
205;378287;380295;410058;;;
206;378064;380162;401323;;;
207;378064;380570;410058;;;
208;378064;380276;398824;;;
209;378064;380100;407665;;;
210;378064;380084;402470;;;
211;378064;380271;406113;;;
212;378064;380097;403188;;;
213;378064;380071;394356;;;
214;378064;380026;395161;;;
215;378064;380425;399803;;;
216;378064;379976;403105;;;
217;378064;379824;397040;;;
218;378064;379599;399133;;;
219;378064;379823;398282;;;
220;378018;379751;396508;;;
221;378018;379771;409058;;;
222;378018;379811;404727;;;
223;378018;379868;400276;;;
224;378018;380006;406134;;;
225;378018;380225;409175;;;
226;378018;379736;397961;;;
227;378018;380104;412140;;;
228;378018;380004;400485;;;
229;378018;379693;412140;;;
230;378018;379593;394687;;;
231;378018;379867;404315;;;
232;378018;379744;405411;;;
233;378018;380051;402265;;;
234;377878;379666;399158;;;
235;377878;379962;407070;;;
236;377878;379916;402480;;;
237;377878;379759;399158;;;
238;377878;379741;397961;;;
