1;8532232;8532232;8532232;;;
2;8516094;8524163;8532232;;;
3;8516094;8531445;8546011;;;
4;8516094;8563835;8661005;;;
5;8444091;8539886;8661005;;;
6;8444091;8569330;8716552;;;
7;8444091;8564464;8716552;;;
8;8444091;8560417;8716552;;;
9;8439347;8546965;8716552;;;
10;8439347;8542667;8716552;;;
11;8439347;8544416;8716552;;;
12;8439347;8550644;8716552;;;
13;8439347;8552971;8716552;;;
14;8439347;8553784;8716552;;;
15;8439347;8553717;8716552;;;
16;8439347;8549835;8716552;;;
17;8439347;8548195;8716552;;;
18;8439347;8542196;8716552;;;
19;8439347;8538390;8716552;;;
20;8439347;8539793;8716552;;;
21;8439347;8536481;8716552;;;
22;8439347;8537475;8716552;;;
23;8439347;8535235;8716552;;;
24;8439347;8535842;8716552;;;
25;8439347;8542595;8716552;;;
26;8439347;8544935;8716552;;;
27;8437830;8540968;8716552;;;
28;8437830;8543744;8716552;;;
29;8409867;8539128;8716552;;;
30;8409867;8540912;8716552;;;
31;8409867;8538848;8716552;;;
32;8409867;8538015;8716552;;;
33;8409867;8536352;8716552;;;
34;8409867;8537281;8716552;;;
35;8409867;8539699;8716552;;;
36;8409867;8540540;8716552;;;
37;8409867;8539911;8716552;;;
38;8407645;8536430;8716552;;;
39;8407645;8539403;8716552;;;
40;8407645;8537023;8716552;;;
41;8407645;8535367;8716552;;;
42;8407645;8534727;8716552;;;
43;8407645;8537937;8716552;;;
44;8407645;8535625;8716552;;;
45;8407645;8534261;8716552;;;
46;8407645;8537495;8716552;;;
47;8407645;8535527;8716552;;;
48;8407645;8536223;8716552;;;
49;8407645;8537163;8716552;;;
50;8407645;8536655;8716552;;;
51;8407645;8536945;8716552;;;
52;8407645;8534639;8716552;;;
53;8407645;8533729;8716552;;;
54;8407645;8534159;8716552;;;
55;8407645;8535085;8716552;;;
56;8407645;8535385;8716552;;;
57;8407645;8535334;8716552;;;
58;8407645;8534797;8716552;;;
59;8407645;8535636;8716552;;;
60;8407645;8537309;8716552;;;
61;8407645;8536778;8716552;;;
62;8407645;8535528;8716552;;;
63;8407645;8535432;8716552;;;
64;8407645;8536806;8716552;;;
65;8407645;8534946;8716552;;;
66;8407645;8535564;8716552;;;
67;8407645;8535974;8716552;;;
68;8407645;8538372;8716552;;;
69;8407645;8538227;8716552;;;
70;8407645;8537915;8716552;;;
71;8407645;8539284;8716552;;;
72;8407645;8539278;8716552;;;
73;8407645;8538028;8716552;;;
74;8407645;8537728;8716552;;;
75;8407645;8537094;8716552;;;
76;8407645;8539192;8716552;;;
77;8407645;8539707;8716552;;;
78;8407645;8539682;8716552;;;
79;8407645;8538864;8716552;;;
80;8407645;8538580;8716552;;;
81;8407645;8538369;8716552;;;
82;8407645;8538200;8716552;;;
83;8407645;8539546;8716552;;;
84;8407645;8539677;8716552;;;
85;8407645;8540009;8716552;;;
86;8407645;8541681;8716552;;;
87;8407645;8540623;8716552;;;
88;8407645;8539334;8716552;;;
89;8407645;8539894;8716552;;;
90;8407645;8541475;8716552;;;
91;8407645;8540995;8716552;;;
92;8407645;8540199;8716552;;;
93;8407645;8539595;8716552;;;
94;8407645;8539476;8716552;;;
95;8407645;8538232;8716552;;;
96;8407645;8540117;8719143;;;
97;8407645;8539735;8719143;;;
98;8407645;8539916;8719143;;;
99;8407645;8539524;8719143;;;
100;8407645;8538938;8719143;;;
