70;7362479;7425251;7537995;;;
71;7355143;7421397;7509002;;;
72;7351007;7416063;7549902;;;
73;7354525;7412956;7516350;;;
74;7358288;7409603;7500580;;;
75;7349162;7405407;7485716;;;
76;7339614;7402299;7490705;;;
77;7322753;7395593;7467920;;;
78;7326850;7390274;7463175;;;
79;7332614;7388717;7502267;;;
80;7329198;7383119;7475669;;;
81;7327708;7380570;7466513;;;
82;7325993;7377889;7452266;;;
83;7319422;7375097;7483464;;;
84;7312529;7370650;7461425;;;
85;7309966;7366108;7444800;;;
86;7302760;7361239;7458007;;;
87;7304120;7359303;7433187;;;
88;7299488;7354347;7452456;;;
89;7301697;7348220;7427954;;;
90;7297314;7343476;7413082;;;
91;7290111;7339828;7432435;;;
92;7292246;7340269;7411576;;;
93;7288875;7338991;7413941;;;
94;7293854;7336556;7411775;;;
95;7286074;7335687;7418719;;;
96;7286084;7334796;7427643;;;
97;7280943;7334221;7417599;;;
98;7270435;7330382;7433066;;;
99;7280095;7332161;7404773;;;
100;7278761;7333087;7429105;;;
101;7282515;7332027;7411136;;;
102;7274812;7331679;7434319;;;
103;7274372;7328153;7411265;;;
104;7269893;7324591;7420640;;;
105;7270201;7320667;7386411;;;
106;7266672;7316861;7385794;;;
107;7261753;7311838;7382934;;;
108;7248824;7306898;7379695;;;
109;7262389;7303367;7381600;;;
110;7247012;7298994;7376711;;;
111;7243226;7295714;7368577;;;
112;7239526;7291441;7364180;;;
113;7242615;7288614;7354739;;;
114;7242615;7282565;7358861;;;
115;7240235;7281666;7348774;;;
116;7239238;7279179;7332692;;;
117;7229034;7277462;7340010;;;
118;7228692;7274289;7336587;;;
119;7228692;7268535;7362749;;;
120;7228647;7262367;7336574;;;
121;7221175;7257524;7329111;;;
122;7225142;7254772;7346326;;;
123;7219125;7250069;7317083;;;
124;7214286;7245761;7293907;;;
125;7214833;7242603;7288243;;;
126;7212972;7238319;7301601;;;
127;7205440;7234472;7282620;;;
128;7203115;7230737;7310229;;;
129;7202429;7228749;7272488;;;
130;7202496;7225101;7275138;;;
131;7198808;7222967;7288336;;;
132;7196060;7219589;7265021;;;
133;7193334;7217940;7264269;;;
134;7191325;7215247;7320366;;;
135;7188053;7213603;7260839;;;
136;7185229;7211845;7254465;;;
137;7188314;7210400;7251403;;;
138;7187694;7207794;7263710;;;
139;7181927;7205973;7315751;;;
140;7179741;7203578;7262554;;;
141;7174310;7201566;7257013;;;
142;7167163;7200060;7280509;;;
143;7167163;7198045;7276365;;;
144;7167484;7195175;7271446;;;
145;7166610;7193388;7274554;;;
146;7166421;7192156;7248536;;;
147;7162422;7188929;7253433;;;
148;7164181;7186829;7234934;;;
149;7160833;7184858;7275418;;;
150;7156540;7182435;7276741;;;
151;7154406;7180606;7247477;;;
152;7153076;7177468;7232056;;;
153;7147791;7173848;7241772;;;
154;7148732;7170034;7213330;;;
155;7149988;7167467;7219601;;;
156;7144589;7164545;7209055;;;
157;7146416;7162688;7274033;;;
158;7145676;7161061;7223953;;;
159;7143833;7158394;7215098;;;
160;7142801;7157256;7196861;;;
161;7139314;7156338;7203642;;;
162;7139314;7154967;7198893;;;
163;7139314;7153762;7194758;;;
164;7137000;7152998;7203805;;;
165;7137021;7152294;7249528;;;
166;7136355;7150134;7221367;;;
167;7134348;7147468;7190149;;;
168;7134065;7145757;7189925;;;
169;7132705;7144470;7213778;;;
170;7127445;7143878;7221955;;;
171;7127445;7143293;7209575;;;
172;7127445;7142811;7217928;;;
173;7123926;7141106;7200816;;;
174;7123926;7138806;7200701;;;
175;7123501;7138083;7202290;;;
176;7123094;7136411;7178712;;;
177;7123412;7135391;7231266;;;
178;7122928;7133794;7175225;;;
179;7121604;7132394;7209591;;;
180;7121652;7131422;7218202;;;
181;7121330;7130052;7181640;;;
182;7119774;7130257;7247202;;;
183;7119537;7129450;7179280;;;
184;7119774;7128760;7173892;;;
185;7118007;7128730;7165945;;;
186;7117857;7127224;7206803;;;
187;7117447;7126793;7174802;;;
188;7116961;7126059;7198880;;;
189;7116869;7125169;7199962;;;
190;7115928;7124898;7189186;;;
191;7115842;7123322;7199993;;;
192;7114790;7124118;7169818;;;
193;7114644;7122668;7160018;;;
194;7114644;7123046;7168431;;;
195;7112810;7121898;7232882;;;
196;7111504;7121493;7165863;;;
197;7110397;7121119;7165225;;;
198;7110397;7120761;7162845;;;
199;7108400;7119609;7168921;;;
200;7108538;7119259;7195889;;;
201;7108255;7118301;7168079;;;
202;7106612;7116859;7160054;;;
203;7106067;7115872;7181854;;;
204;7105938;7115200;7168661;;;
205;7105678;7114182;7187960;;;
206;7105086;7113603;7180968;;;
207;7104797;7113305;7152113;;;
208;7103996;7112375;7201993;;;
209;7102081;7112120;7197272;;;
210;7101978;7111897;7205605;;;
211;7101978;7111052;7145821;;;
212;7101335;7111336;7154767;;;
213;7100932;7110445;7152859;;;
214;7099999;7110844;7165170;;;
215;7099999;7110602;7161838;;;
216;7099528;7110586;7158721;;;
217;7099120;7110378;7154867;;;
218;7099017;7109942;7151038;;;
219;7099004;7109179;7223753;;;
220;7098656;7108928;7173584;;;
221;7098763;7107977;7161779;;;
222;7097042;7107127;7204402;;;
223;7097042;7105841;7195292;;;
224;7096920;7105828;7217153;;;
225;7095638;7104383;7172110;;;
226;7095067;7105001;7218045;;;
227;7093723;7104530;7155826;;;
228;7092659;7104166;7148846;;;
229;7091978;7102468;7136577;;;
230;7091978;7101641;7197877;;;
231;7090903;7101199;7152943;;;
232;7089798;7099858;7148710;;;
233;7089398;7098567;7138917;;;
234;7089347;7098402;7142858;;;
235;7087816;7097283;7167914;;;
236;7086879;7096222;7168065;;;
237;7086879;7096115;7163589;;;
238;7086481;7095251;7129298;;;
239;7086289;7095067;7191606;;;
240;7084992;7093999;7154109;;;
241;7084959;7093466;7135500;;;
242;7084959;7093473;7144550;;;
243;7084015;7092268;7132297;;;
244;7083370;7092180;7153906;;;
245;7083697;7092158;7183590;;;
246;7082542;7092421;7155048;;;
247;7081307;7092005;7169437;;;
248;7080695;7091041;7129748;;;
249;7080589;7090431;7156079;;;
250;7078723;7090412;7170200;;;
251;7079466;7089903;7130821;;;
252;7079413;7088779;7129054;;;
253;7079193;7087445;7141893;;;
254;7077730;7086319;7159556;;;
255;7077453;7086717;7126522;;;
256;7076911;7085273;7128450;;;
257;7076787;7084959;7113093;;;
258;7074143;7083937;7134081;;;
259;7074143;7084142;7129369;;;
260;7074143;7083857;7127700;;;
261;7073218;7082966;7145669;;;
262;7071721;7083055;7127478;;;
263;7072361;7082391;7161781;;;
264;7071774;7082543;7169421;;;
265;7071028;7081557;7158128;;;
266;7070876;7080064;7135061;;;
267;7070254;7078711;7118520;;;
268;7070254;7078443;7121259;;;
269;7070189;7077007;7144331;;;
270;7070189;7077470;7133919;;;
271;7070189;7076354;7137700;;;
272;7069930;7076069;7117352;;;
273;7069896;7076655;7146574;;;
274;7069865;7077167;7148490;;;
275;7069863;7076699;7119765;;;
276;7069474;7075596;7171472;;;
277;7069442;7076626;7116041;;;
278;7069411;7075813;7122875;;;
279;7069370;7076499;7195638;;;
280;7068023;7075609;7124208;;;
281;7068023;7076121;7124935;;;
282;7068023;7076352;7157395;;;
283;7067972;7075381;7110795;;;
284;7067972;7076539;7129505;;;
285;7066820;7076935;7118800;;;
286;7067797;7075901;7142124;;;
287;7067739;7076328;7150012;;;
288;7067509;7075256;7116289;;;
289;7065696;7074028;7113453;;;
290;7067502;7074345;7108436;;;
291;7067462;7073678;7141134;;;
292;7065272;7073596;7111179;;;
293;7065272;7072981;7105741;;;
294;7065272;7074481;7137030;;;
295;7065272;7073263;7145841;;;
296;7065146;7073468;7111133;;;
297;7065124;7073206;7129074;;;
298;7063339;7073338;7128915;;;
299;7063339;7071402;7133872;;;
300;7062890;7072413;7135991;;;
301;7062876;7070832;7105819;;;
302;7062876;7071866;7164090;;;
303;7061898;7071826;7164070;;;
304;7060957;7070059;7110427;;;
305;7060943;7070101;7120502;;;
306;7060562;7069144;7108891;;;
307;7060196;7068441;7159879;;;
308;7059731;7067905;7117625;;;
309;7060188;7066935;7127953;;;
310;7060100;7066960;7168134;;;
311;7059908;7066790;7122860;;;
312;7059385;7066536;7110810;;;
313;7058229;7066714;7116033;;;
314;7058221;7066774;7120023;;;
315;7058125;7067005;7121788;;;
316;7058125;7066566;7114655;;;
317;7057823;7066779;7105963;;;
318;7057823;7066070;7111802;;;
319;7057823;7064898;7101086;;;
320;7057823;7064670;7141161;;;
321;7056999;7064718;7114563;;;
322;7057823;7064647;7101346;;;
323;7056953;7064392;7110986;;;
324;7057731;7065411;7136949;;;
325;7057731;7065158;7109243;;;
326;7057731;7064527;7152167;;;
327;7057630;7064554;7167421;;;
328;7057538;7064695;7146192;;;
329;7056863;7064923;7223036;;;
330;7056111;7064489;7123460;;;
331;7056111;7064643;7147608;;;
332;7056111;7064498;7123148;;;
333;7055268;7063476;7120220;;;
334;7055041;7064188;7123274;;;
335;7054219;7063032;7101599;;;
336;7053912;7062536;7152996;;;
337;7052739;7062021;7112827;;;
338;7052739;7062150;7101245;;;
339;7052528;7062058;7104337;;;
340;7052240;7061141;7172582;;;
341;7052240;7059702;7146044;;;
342;7052156;7059957;7105684;;;
343;7052149;7059772;7137015;;;
344;7052096;7058641;7146558;;;
345;7052096;7059472;7096022;;;
346;7052096;7058953;7097398;;;
347;7052051;7059992;7111970;;;
348;7052051;7060167;7127827;;;
349;7052051;7058972;7142353;;;
350;7051991;7058837;7118596;;;
351;7051984;7059044;7137347;;;
352;7051736;7059314;7116153;;;
353;7051736;7058098;7116321;;;
354;7051729;7059179;7102728;;;
355;7051587;7058412;7107740;;;
356;7051471;7058954;7096599;;;
357;7050856;7059685;7129582;;;
358;7050798;7058996;7131114;;;
359;7050798;7058633;7164633;;;
360;7050629;7057584;7120390;;;
361;7050629;7057627;7133886;;;
362;7047700;7057457;7102041;;;
363;7050304;7057579;7105134;;;
364;7050284;7057890;7099928;;;
365;7050284;7056776;7111229;;;
366;7050284;7057329;7119902;;;
367;7050191;7057548;7145795;;;
368;7050064;7056865;7102971;;;
369;7050064;7057301;7141844;;;
370;7050064;7056834;7095508;;;
371;7049951;7056972;7166568;;;
372;7049440;7056648;7105835;;;
373;7049327;7057511;7115439;;;
374;7049327;7056355;7142408;;;
375;7047958;7056493;7107447;;;
376;7047345;7056383;7137395;;;
377;7047345;7055700;7123181;;;
378;7047345;7056250;7166998;;;
379;7047159;7055727;7092221;;;
380;7044846;7055268;7111962;;;
381;7044846;7054070;7125746;;;
382;7044846;7054306;7100078;;;
383;7044542;7053250;7104688;;;
384;7043500;7053242;7115071;;;
385;7043486;7053496;7118818;;;
386;7042424;7052486;7123329;;;
387;7042197;7051512;7114185;;;
388;7041769;7050692;7105981;;;
389;7041715;7050490;7097474;;;
390;7041579;7050671;7130331;;;
391;7041579;7050401;7103279;;;
392;7041151;7048464;7092473;;;
393;7040976;7048744;7116590;;;
394;7040815;7048708;7121251;;;
395;7040793;7048420;7105847;;;
396;7040793;7048339;7121426;;;
397;7040793;7048600;7095229;;;
398;7040703;7047794;7089797;;;
399;7040703;7048145;7121382;;;
