137;310274;311864;332498;;;
138;310274;312180;336009;;;
139;310274;312100;333341;;;
140;310274;312074;329604;;;
141;310274;312329;333972;;;
142;310274;312151;338921;;;
143;310274;311859;333972;;;
144;310235;311912;334255;;;
145;310223;311981;330724;;;
146;310223;312048;333972;;;
147;310220;311878;333877;;;
148;309927;312109;333171;;;
149;309927;312070;333266;;;
150;309927;311726;331200;;;
151;309927;311995;328355;;;
152;309927;312079;338870;;;
153;309927;312314;334070;;;
154;309893;312069;330616;;;
155;309549;312070;332361;;;
156;309549;311790;329992;;;
157;309549;311522;333852;;;
158;309528;311605;331750;;;
159;309528;311423;331862;;;
160;309528;311457;332976;;;
161;309482;311452;335179;;;
162;309482;311297;330576;;;
163;309482;311000;330835;;;
164;309349;311271;332511;;;
165;309332;311410;332111;;;
166;309286;311354;329973;;;
167;309186;311254;329641;;;
168;309183;311033;328229;;;
169;309090;311345;332289;;;
170;309063;310904;332124;;;
171;309012;310764;325900;;;
172;308972;310990;332362;;;
173;308972;311014;332902;;;
174;308972;310634;330165;;;
175;308972;310922;337731;;;
176;308972;310660;332346;;;
177;308892;310621;332210;;;
178;308892;310610;320875;;;
179;308892;310729;332545;;;
180;308860;310621;332346;;;
181;308853;310623;331903;;;
182;308857;310583;332704;;;
183;308805;310636;332266;;;
184;308742;310547;330122;;;
185;308742;310766;330528;;;
186;308742;310480;327295;;;
187;308733;310524;331921;;;
188;308733;310641;333078;;;
189;308644;310517;331343;;;
190;308644;310574;329536;;;
191;308644;310847;331560;;;
192;308644;310394;331724;;;
193;308644;310569;330987;;;
194;308575;310461;330699;;;
195;308575;310550;328891;;;
196;308575;310488;330005;;;
197;308523;310247;324746;;;
198;308523;310333;332340;;;
199;308523;310129;334845;;;
200;308523;310506;326055;;;
201;308523;310422;337388;;;
202;308523;310124;332036;;;
203;308523;310073;331574;;;
204;308523;310216;330577;;;
205;308523;310133;328635;;;
206;308523;310440;330577;;;
207;308523;310191;329314;;;
208;308523;310005;321475;;;
209;308523;310284;332036;;;
210;308523;310333;331341;;;
211;308523;310063;329903;;;
212;308488;310524;332219;;;
213;308488;310251;335361;;;
214;308488;310224;331678;;;
215;308488;310134;327296;;;
216;308488;310227;329314;;;
217;308488;310299;337275;;;
218;308488;310016;321421;;;
219;308488;310252;331659;;;
220;308488;310170;334757;;;
221;308488;310328;334757;;;
222;308488;310345;330958;;;
223;308488;310327;335342;;;
224;308488;310192;328485;;;
225;308488;310248;333290;;;
226;308488;310094;327211;;;
227;308488;310100;325901;;;
228;308488;310331;333290;;;
229;308488;310131;329265;;;
230;308464;310223;329643;;;
231;308464;310338;332522;;;
232;308464;310108;327878;;;
233;308464;310145;330558;;;
234;308464;310384;328485;;;
235;308464;310157;329355;;;
236;308446;310011;331522;;;
237;308446;310159;325038;;;
238;308446;310389;329926;;;
239;308446;310417;331724;;;
240;308406;310245;326613;;;
241;308406;310049;334706;;;
242;308384;309937;333866;;;
243;308384;310156;331724;;;
244;308384;310002;331742;;;
245;308384;309961;326896;;;
246;308384;310111;326663;;;
247;308384;310271;337178;;;
248;308384;310170;334985;;;
249;308384;310271;329475;;;
250;308382;310193;330593;;;
251;308382;310065;326213;;;
252;308382;310352;334672;;;
253;308382;310142;334672;;;
254;308382;309970;327544;;;
255;308382;309979;330593;;;
256;308382;309884;331855;;;
257;308364;309896;329136;;;
258;308274;309922;327991;;;
259;308274;310058;326729;;;
260;308274;310094;331704;;;
261;308274;310031;334454;;;
262;308274;310032;332294;;;
263;308274;310032;336985;;;
264;308274;309922;333621;;;
265;308274;310181;332286;;;
266;308267;310189;330862;;;
267;308267;310095;328465;;;
268;308085;309993;328034;;;
269;308085;309881;334593;;;
270;308085;310149;327627;;;
271;308078;309949;331758;;;
272;308078;309967;329284;;;
